"2,5,6,10",5,10,0.736,446
"0,2,5,6",7,nan,0.406,447
"0,10,11,12,14",7,"10,11,12,14",0.376,447
"0,5,6,8",2,8,0.434,447
"0,2,5,6,10",21,10,0.481,447
"2,5,6,10",6,10,0.762,448
"0,1,2,5,6",18,nan,0.15,448
"0,5,6,10",10,10,0.305,448
"2,5,6,10",21,10,0.726,448
"1,4,5,6,13,14",24,"4,13,14",0.433,448
"1,4,5",21,nan,0.364,448
"0,2,5,6,10",16,10,0.092,449
"1,4,5,6,13,14",7,"4,13,14",0.324,449
"0,5,6,10",24,10,0.124,449
"1,4,5",9,nan,0.575,449
"0,5,6,10",18,10,0.578,449
"0,2,5,6",13,nan,0.539,449
"0,2,11,12",12,nan,0.263,449
"1,4,5",1,nan,0.79,449
"0,2,5,6",16,nan,0.449,449
"0,10,11,12,14",19,"10,11,12,14",0.775,449
"0,10,11,12,14",2,"10,11,12,14",0.603,449
"0,2,5,6",14,nan,0.224,450
"0,2,11,12",21,nan,0.526,450
"4,5,6,7,8,9,10",17,10,0.495,450
"4,5,6,7,8,9,10",11,10,0.741,450
"0,2,11,12",8,nan,0.202,450
"2,5,6,10",25,10,0.301,450
"0,1,2,5,6",23,nan,0.257,450
"1,4,5,6,13,14",18,"4,13,14",0.236,451
"0,5,6,8",22,8,0.162,451
"4,5,6,10",15,"4,6,10",0.476,451
"0,1,2,4,5,6",1,nan,0.66,451
"0,1,2,4,5,6",22,nan,0.125,451
"0,4",12,nan,0.66,451
"0,1,2,5,6",21,nan,0.157,451
"0,5,6,10",1,10,0.751,451
"0,1,2,5,6",15,nan,0.452,452
"0,2,5,6,10",3,10,0.464,452
"0,1,2,5,6",13,nan,0.451,452
"1,4,5",2,nan,0.119,452
"2,5,6,10",22,10,0.128,452
"0,2,5,6,10",3,10,0.125,452
"2,5,6,10",11,10,0.682,452
"0,2,5,6",17,nan,0.507,453
"1,4,5,6,13,14",1,"4,13,14",0.708,453
"0,4",9,nan,0.422,453
"1,4,5",22,nan,0.453,453
"0,5,6,10",19,10,0.314,454
"0,2,11,12",20,nan,0.502,454
"0,2,11,12",7,nan,0.05,455
"0,10,11,12,14",13,"10,11,12,14",0.342,455
"0,1,2,5,6",1,nan,0.651,455
"1,2,4,10",10,10,0.065,456
"1,2,4,10",3,10,0.031,459
"0,2,5,6",24,nan,0.789,464
"2,5,6,10",21,10,0.642,465
"1,4,5",25,nan,0.456,465
"0,11,12",15,"11,12",0.486,466
"0,11,12",21,"11,12",0.324,466
"4,5,6,10",10,"4,6,10",0.229,466
"0,4",6,nan,0.334,467
"0,2,5,6,10",12,10,0.736,467
"2,5,6,10",1,10,0.045,467
"0,2,5,6,10",3,10,0.075,467
"0,4",10,nan,0.272,467
"0,4",8,nan,0.79,467
"0,1,2,5,6",10,nan,0.278,467
"0,4",25,nan,0.294,467
"0,2,5,6,10",11,10,0.416,467
"4,5,6,7,8,9,10",10,10,0.784,468
"4,5,6,10",7,"4,6,10",0.282,468
"1,2,4,10",18,10,0.12,468
"1,4,5,6,13,14",5,"4,13,14",0.171,468
"0,1,2,4,5,6",5,nan,0.123,468
"0,5,6,10",9,10,0.586,468
"1,4,5,6,13,14",12,"4,13,14",0.12,468
"2,5,6,10",9,10,0.331,468
"0,10,11,12,14",14,"10,11,12,14",0.518,469
"1,5,6,10",8,10,0.046,469
"1,5,6,10",25,10,0.295,469
"0,2,5,6,10",17,10,0.77,469
"0,2,5,6,10",19,10,0.767,469
"0,10,11,12,14",22,"10,11,12,14",0.776,469
"0,11,12",18,"11,12",0.751,469
"0,5,6,10",3,10,0.622,470
"0,5,6,10",15,10,0.289,470
"4,5,6,7,8,9,10",25,10,0.399,470
"0,11,12",6,"11,12",0.387,470
"0,5,6,10",3,10,0.127,470
"2,5,6,10",16,10,0.649,471
"0,5,6,10",3,10,0.719,471
"2,5,6,10",8,10,0.583,471
"0,2,5,6,10",14,10,0.204,471
"0,2,5,6,10",17,10,0.777,471
"0,5,6,8",16,8,0.21,472
"0,1,2,4,5,6",25,nan,0.504,472
"0,4",14,nan,0.685,472
"1,2,4,10",21,10,0.129,472
"0,11,12",3,"11,12",0.026,472
"0,5,6,10",1,10,0.723,473
"0,5,6,10",7,10,0.256,473
"4,5,6,10",2,"4,6,10",0.619,473
"1,4,5",25,nan,0.374,473
"0,2,11,12",8,nan,0.282,473
"4,5,6,7,8,9,10",1,10,0.147,474
"2,5,6,10",9,10,0.747,474
"0,2,5,6",23,nan,0.442,475
"0,2,11,12",23,nan,0.06,475
"4,5,6,7,8,9,10",20,10,0.475,476
"1,2,4,10",5,10,0.007,476
"0,2,5,6,10",14,10,0.421,476
"0,11,12",8,"11,12",0.255,477
"1,4,5",15,nan,0.469,478
"0,10,11,12,14",5,"10,11,12,14",0.668,478
"0,11,12",20,"11,12",0.327,482
"0,2,5,6,10",7,10,0.44,484
"0,2,11,12",22,nan,0.64,485
"0,2,11,12",25,nan,0.238,485
"0,10,11,12,14",25,"10,11,12,14",0.507,486
"0,4",20,nan,0.174,486
"0,2,5,6",14,nan,0.341,486
"0,10,11,12,14",3,"10,11,12,14",0.465,486
"0,1,2,5,6",8,nan,0.06,486
"0,10,11,12,14",2,"10,11,12,14",0.71,487
"0,5,6,8",15,8,0.431,487
"1,4,5,6,13,14",14,"4,13,14",0.246,487
"0,10,11,12,14",25,"10,11,12,14",0.237,487
"0,2,11,12",9,nan,0.315,487
"0,2,11,12",7,nan,0.282,487
"0,2,5,6",20,nan,0.447,487
"0,4",9,nan,0.437,487
"2,5,6,10",3,10,0.668,487
"0,2,11,12",24,nan,0.486,487
"0,2,5,6",20,nan,0.01,487
"0,1,2,4,5,6",3,nan,0.555,488
"1,2,4,10",13,10,0.777,488
"1,2,4,10",3,10,0.54,488
"0,1,2,5,6",7,nan,0.633,488
"0,2,5,6",19,nan,0.695,488
"0,2,5,6",13,nan,0.368,489
"0,4",25,nan,0.123,489
"0,1,2,5,6",4,nan,0.498,489
"0,1,2,4,5,6",9,nan,0.27,489
"0,1,2,5,6",17,nan,0.667,489
"4,5,6,10",9,"4,6,10",0.7,490
"0,2,5,6",22,nan,0.195,490
"0,2,5,6,10",24,10,0.311,490
"1,4,5,6,13,14",10,"4,13,14",0.067,490
"1,5,6,10",8,10,0.683,490
"0,2,5,6,10",19,10,0.503,490
"0,2,5,6,10",21,10,0.312,490
"0,2,5,6",12,nan,0.698,491
"0,4",7,nan,0.278,491
"0,5,6,8",1,8,0.17,491
"1,4,5",1,nan,0.262,491
"1,5,6,10",15,10,0.345,491
"4,5,6,10",17,"4,6,10",0.578,491
"1,4,5",7,nan,0.508,491
"0,10,11,12,14",1,"10,11,12,14",0.235,491
"4,5,6,10",3,"4,6,10",0.736,492
"0,2,11,12",4,nan,0.432,492
"4,5,6,10",1,"4,6,10",0.34,492
"1,5,6,10",10,10,0.419,492
"4,5,6,7,8,9,10",20,10,0.464,492
"0,11,12",16,"11,12",0.494,493
"0,4",24,nan,0.052,493
"0,2,11,12",3,nan,0.652,493
"4,5,6,7,8,9,10",25,10,0.047,493
"1,5,6,10",22,10,0.233,494
"0,5,6,10",12,10,0.737,494
"4,5,6,7,8,9,10",14,10,0.215,494
"2,5,6,10",3,10,0.732,495
"0,2,5,6,10",5,10,0.313,495
"2,5,6,10",17,10,0.37,500
